2022-03-27 20:09:52,678 - INFO - TRAINING - Epoch: [0][550/781]	Time 0.274 (0.281)	Data 0.000 (0.004)	Loss 1.4330 (1.7351)	Prec@1 50.391 (34.569)	Prec@5 91.895 (85.771)	
2022-03-27 20:09:55,410 - INFO - TRAINING - Epoch: [0][560/781]	Time 0.272 (0.281)	Data 0.000 (0.004)	Loss 1.4710 (1.7295)	Prec@1 46.289 (34.798)	Prec@5 94.482 (85.892)	
2022-03-27 20:09:58,147 - INFO - TRAINING - Epoch: [0][570/781]	Time 0.280 (0.280)	Data 0.008 (0.004)	Loss 1.3875 (1.7235)	Prec@1 45.020 (35.048)	Prec@5 94.727 (86.018)	
2022-03-27 20:10:00,885 - INFO - TRAINING - Epoch: [0][580/781]	Time 0.273 (0.280)	Data 0.000 (0.004)	Loss 1.3759 (1.7181)	Prec@1 53.125 (35.257)	Prec@5 93.213 (86.149)	
2022-03-27 20:10:03,623 - INFO - TRAINING - Epoch: [0][590/781]	Time 0.277 (0.280)	Data 0.000 (0.004)	Loss 1.4040 (1.7125)	Prec@1 44.482 (35.489)	Prec@5 92.969 (86.275)	
2022-03-27 20:10:06,382 - INFO - TRAINING - Epoch: [0][600/781]	Time 0.290 (0.280)	Data 0.000 (0.004)	Loss 1.3271 (1.7072)	Prec@1 49.658 (35.714)	Prec@5 95.459 (86.387)	
2022-03-27 20:10:09,118 - INFO - TRAINING - Epoch: [0][610/781]	Time 0.275 (0.280)	Data 0.000 (0.004)	Loss 1.4995 (1.7014)	Prec@1 45.557 (35.922)	Prec@5 91.455 (86.515)	
2022-03-27 20:10:11,867 - INFO - TRAINING - Epoch: [0][620/781]	Time 0.273 (0.280)	Data 0.000 (0.004)	Loss 1.4640 (1.6976)	Prec@1 44.922 (36.073)	Prec@5 90.186 (86.598)	
2022-03-27 20:10:14,611 - INFO - TRAINING - Epoch: [0][630/781]	Time 0.274 (0.280)	Data 0.000 (0.004)	Loss 1.4509 (1.6932)	Prec@1 47.754 (36.268)	Prec@5 91.797 (86.698)	
2022-03-27 20:10:17,353 - INFO - TRAINING - Epoch: [0][640/781]	Time 0.274 (0.280)	Data 0.000 (0.004)	Loss 1.1976 (1.6878)	Prec@1 53.320 (36.487)	Prec@5 96.973 (86.808)	
2022-03-27 20:10:20,092 - INFO - TRAINING - Epoch: [0][650/781]	Time 0.273 (0.280)	Data 0.000 (0.004)	Loss 1.5225 (1.6821)	Prec@1 50.635 (36.751)	Prec@5 88.086 (86.914)	
2022-03-27 20:10:22,821 - INFO - TRAINING - Epoch: [0][660/781]	Time 0.272 (0.280)	Data 0.000 (0.004)	Loss 1.4539 (1.6776)	Prec@1 45.703 (36.945)	Prec@5 92.285 (87.009)	
2022-03-27 20:10:25,564 - INFO - TRAINING - Epoch: [0][670/781]	Time 0.273 (0.280)	Data 0.000 (0.004)	Loss 1.4592 (1.6737)	Prec@1 50.098 (37.111)	Prec@5 92.334 (87.093)	
2022-03-27 20:10:28,299 - INFO - TRAINING - Epoch: [0][680/781]	Time 0.273 (0.279)	Data 0.000 (0.004)	Loss 1.2517 (1.6687)	Prec@1 55.469 (37.313)	Prec@5 93.652 (87.192)	
2022-03-27 20:10:31,039 - INFO - TRAINING - Epoch: [0][690/781]	Time 0.279 (0.279)	Data 0.000 (0.003)	Loss 1.3015 (1.6644)	Prec@1 52.295 (37.480)	Prec@5 92.090 (87.290)	
2022-03-27 20:10:33,769 - INFO - TRAINING - Epoch: [0][700/781]	Time 0.272 (0.279)	Data 0.000 (0.003)	Loss 1.3376 (1.6595)	Prec@1 48.877 (37.686)	Prec@5 92.090 (87.384)	
2022-03-27 20:10:36,507 - INFO - TRAINING - Epoch: [0][710/781]	Time 0.272 (0.279)	Data 0.000 (0.003)	Loss 1.2964 (1.6551)	Prec@1 51.514 (37.869)	Prec@5 93.701 (87.472)	
2022-03-27 20:10:39,241 - INFO - TRAINING - Epoch: [0][720/781]	Time 0.273 (0.279)	Data 0.000 (0.003)	Loss 1.2677 (1.6512)	Prec@1 53.223 (38.038)	Prec@5 95.312 (87.546)	
2022-03-27 20:10:41,995 - INFO - TRAINING - Epoch: [0][730/781]	Time 0.276 (0.279)	Data 0.000 (0.003)	Loss 1.3542 (1.6468)	Prec@1 48.633 (38.207)	Prec@5 95.557 (87.631)	
2022-03-27 20:10:44,755 - INFO - TRAINING - Epoch: [0][740/781]	Time 0.278 (0.279)	Data 0.006 (0.003)	Loss 1.3866 (1.6421)	Prec@1 51.514 (38.400)	Prec@5 94.092 (87.726)	
2022-03-27 20:10:47,488 - INFO - TRAINING - Epoch: [0][750/781]	Time 0.272 (0.279)	Data 0.000 (0.003)	Loss 1.4544 (1.6382)	Prec@1 45.166 (38.559)	Prec@5 91.748 (87.801)	
2022-03-27 20:10:50,220 - INFO - TRAINING - Epoch: [0][760/781]	Time 0.272 (0.279)	Data 0.000 (0.003)	Loss 1.4048 (1.6339)	Prec@1 48.975 (38.751)	Prec@5 93.457 (87.885)	
2022-03-27 20:10:52,968 - INFO - TRAINING - Epoch: [0][770/781]	Time 0.272 (0.279)	Data 0.000 (0.003)	Loss 1.2998 (1.6298)	Prec@1 46.924 (38.906)	Prec@5 96.436 (87.978)	
2022-03-27 20:10:55,688 - INFO - TRAINING - Epoch: [0][780/781]	Time 0.273 (0.279)	Data 0.000 (0.003)	Loss 1.2185 (1.6261)	Prec@1 56.543 (39.075)	Prec@5 94.678 (88.049)	
2022-03-27 20:10:56,647 - INFO - EVALUATING - Epoch: [0][0/157]	Time 0.827 (0.827)	Data 0.753 (0.753)	Loss 1.5857 (1.5857)	Prec@1 53.125 (53.125)	Prec@5 90.625 (90.625)	
2022-03-27 20:10:56,745 - INFO - EVALUATING - Epoch: [0][10/157]	Time 0.009 (0.084)	Data 0.000 (0.069)	Loss 1.3836 (1.4908)	Prec@1 46.875 (47.301)	Prec@5 96.875 (94.034)	
2022-03-27 20:10:56,850 - INFO - EVALUATING - Epoch: [0][20/157]	Time 0.007 (0.049)	Data 0.000 (0.037)	Loss 1.5980 (1.5024)	Prec@1 39.062 (48.958)	Prec@5 92.188 (93.452)	
2022-03-27 20:10:56,959 - INFO - EVALUATING - Epoch: [0][30/157]	Time 0.007 (0.037)	Data 0.000 (0.025)	Loss 1.6173 (1.5048)	Prec@1 48.438 (50.000)	Prec@5 89.062 (92.591)	
2022-03-27 20:10:57,056 - INFO - EVALUATING - Epoch: [0][40/157]	Time 0.006 (0.030)	Data 0.000 (0.019)	Loss 1.4108 (1.5115)	Prec@1 50.000 (49.543)	Prec@5 90.625 (92.683)	
2022-03-27 20:10:57,142 - INFO - EVALUATING - Epoch: [0][50/157]	Time 0.006 (0.026)	Data 0.000 (0.015)	Loss 1.5701 (1.5013)	Prec@1 42.188 (49.632)	Prec@5 95.312 (92.586)	
2022-03-27 20:10:57,225 - INFO - EVALUATING - Epoch: [0][60/157]	Time 0.009 (0.023)	Data 0.000 (0.013)	Loss 1.5592 (1.5112)	Prec@1 42.188 (49.667)	Prec@5 90.625 (92.444)	
2022-03-27 20:10:57,311 - INFO - EVALUATING - Epoch: [0][70/157]	Time 0.007 (0.021)	Data 0.000 (0.011)	Loss 1.4313 (1.4995)	Prec@1 51.562 (49.912)	Prec@5 96.875 (92.716)	
2022-03-27 20:10:57,402 - INFO - EVALUATING - Epoch: [0][80/157]	Time 0.006 (0.020)	Data 0.000 (0.010)	Loss 1.5349 (1.4968)	Prec@1 56.250 (50.058)	Prec@5 89.062 (92.612)	
